date,ensemble,buy_and_hold,seed_0,seed_1,seed_2,seed_3,seed_4,seed_5,seed_6,seed_7,seed_8
2020-09-29,-0.0030859913719330527,-0.00548660585198395,-0.00548660585198395,-0.00034089308747772276,-0.00548660585198395,0.0,-0.00548660585198395,-0.00548660585198395,0.0,-0.00548660585198395,0.0
2020-09-30,0.002662599285075889,0.0047926787131366,0.0047926787131366,0.0,0.0047926787131366,0.0,0.0047926787131366,0.0047926787131366,0.0,0.0047926787131366,0.0
2020-10-01,0.0016219249966833438,0.002919464994030019,0.002919464994030019,0.0,0.002919464994030019,0.0,0.002919464994030019,0.002919464994030019,0.0,0.002919464994030019,0.0
2020-10-02,-0.00331276975029419,-0.005962985550529543,-0.005962985550529543,0.0,-0.005962985550529543,0.0,-0.005962985550529543,-0.005962985550529543,0.0,-0.005962985550529543,0.0
2020-10-05,0.008776207862993712,0.01579717415338868,0.01579717415338868,0.0,0.01579717415338868,0.0,0.01579717415338868,0.01579717415338868,0.0,0.01579717415338868,0.0
2020-10-06,-0.006030476740345039,-0.01085485813262107,-0.01085485813262107,0.0,-0.01085485813262107,0.0,-0.01085485813262107,-0.01085485813262107,0.0,-0.01085485813262107,0.0
2020-10-07,0.007534613530687604,0.013562304355237687,0.013562304355237687,0.0,0.013562304355237687,0.0,0.013562304355237687,0.013562304355237687,0.0,0.013562304355237687,0.0
2020-10-08,0.005570435306555151,0.010054384070589385,0.009916381476638824,0.0,0.010054384070589385,0.0,0.010054384070589385,0.010054384070589385,0.0,0.010054384070589385,0.0
2020-10-09,0.0034244276306017885,0.006267765769123445,0.005748785598922312,0.0,0.006267765769123445,0.0,0.006267765769123445,0.006267765769123445,0.0,0.006267765769123445,0.0
2020-10-12,0.006072080012098686,0.011063735835459377,0.010393776767050677,0.0,0.011063735835459377,0.0,0.011063735835459377,0.011063735835459377,0.0,0.011063735835459377,0.0
2020-10-13,-0.004010122035187895,-0.00765098334900356,-0.005487164920676813,0.0,-0.00765098334900356,0.0,-0.00765098334900356,-0.00765098334900356,0.0,-0.00765098334900356,0.0
2020-10-14,-0.0020270928862586397,-0.004119702836817019,-0.001765024629059686,0.0,-0.004119702836817019,0.0,-0.004119702836817019,-0.004119702836817019,0.0,-0.004119702836817019,0.0
2020-10-15,0.0010429183577323252,0.0011998928146479515,0.004586693960999122,0.0,0.0011998928146479515,0.0,0.0011998928146479515,0.0011998928146479515,0.0,0.0011998928146479515,0.0
2020-10-16,-0.0014576279563735797,-0.002593623404286849,-0.002744157990214824,0.0,-0.002593623404286849,0.0,-0.002593623404286849,-0.002593623404286849,0.0,-0.002593623404286849,0.0
2020-10-19,-0.007325069790230099,-0.013110975156741433,-0.013481727485105155,0.0,-0.013110975156741433,0.0,-0.013110975156741433,-0.013110975156741433,0.0,-0.013110975156741433,0.0
2020-10-20,0.0017578561380359552,0.0031641410484647193,0.0031641410484647193,0.0,0.0031641410484647193,0.0,0.0031641410484647193,0.0031641410484647193,0.0,0.0031641410484647193,0.0
2020-10-21,-0.002301746498235132,-0.004143143696823237,-0.004143143696823237,0.0,-0.004143143696823237,0.0,-0.004143143696823237,-0.004143143696823237,0.0,-0.004143143696823237,0.0
2020-10-22,0.004444063395137976,0.007999314111248356,0.007999314111248356,0.0,0.007999314111248356,0.0,0.007999314111248356,0.007999314111248356,0.0,0.007999314111248356,0.0
2020-10-23,0.0009287612082029884,0.0016014059839892015,0.0016014059839892015,0.0,0.0016014059839892015,0.0,0.0016014059839892015,0.0016014059839892015,0.0003518209538808881,0.0016014059839892015,0.0
2020-10-26,-0.009188135192295803,-0.01599080817084686,-0.01599080817084686,0.0,-0.01599080817084686,0.0,-0.01599080817084686,-0.01599080817084686,-0.002739175876427924,-0.01599080817084686,0.0
2020-10-27,-0.0023794669243009585,-0.003637506561646864,-0.003637506561646864,0.0,-0.003637506561646864,0.0,-0.003637506561646864,-0.003637506561646864,-0.0032276695104743068,-0.003637506561646864,0.0
2020-10-28,-0.01943572084048073,-0.029416558047701057,-0.029416558047701057,0.0,-0.029416558047701057,0.0,-0.029416558047701057,-0.029416558047701057,-0.027838697325821293,-0.029416558047701057,0.0
2020-10-29,0.005113387911342481,0.007670081867013723,0.007670081867013723,0.0,0.007670081867013723,0.0,0.007670081867013723,0.007670081867013723,0.007670081867013723,0.007670081867013723,0.0
2020-10-30,-0.005335769668973498,-0.007393561834478768,-0.007393561834478768,-0.0036605560138888715,-0.007393561834478768,0.0,-0.007393561834478768,-0.007393561834478768,-0.007393561834478768,-0.007393561834478768,0.0
2020-11-02,0.010904567753868761,0.013759143058650425,0.013759143058650425,0.013759143058650425,0.013759143058650425,0.0,0.013759143058650425,0.013759143058650425,0.013759143058650425,0.013759143058650425,0.0018271083742658956
2020-11-03,0.01182254237348296,0.01321559872997603,0.01321559872997603,0.013893690251514412,0.01321559872997603,0.0,0.01321559872997603,0.01321559872997603,0.01321559872997603,0.01321559872997603,0.01321559872997603
2020-11-04,0.014614963953546568,0.017626912953433337,0.017626912953433337,0.008146284907885737,0.017626912953433337,0.0,0.017626912953433337,0.017626912953433337,0.017626912953433337,0.017626912953433337,0.017626912953433337
2020-11-05,0.013826939620301095,0.017517326234342857,0.017517326234342857,0.0018211729423098788,0.017517326234342857,0.0,0.017517326234342857,0.017517326234342857,0.017517326234342857,0.017517326234342857,0.017517326234342857
2020-11-06,-0.0035363588973359303,-0.004607702213894838,-0.004607702213894838,0.0004266854212404914,-0.004607702213894838,0.0,-0.004607702213894838,-0.004607702213894838,-0.004607702213894838,-0.004607702213894838,-0.004607702213894838
2020-11-09,0.017348978045148577,0.02201228168904502,0.02201228168904502,0.002054830583022049,0.02201228168904502,0.0,0.02201228168904502,0.02201228168904502,0.02201228168904502,0.02201228168904502,0.02201228168904502
2020-11-10,0.0017545777633749908,0.0028098890581165215,5.299180774187562e-06,-0.0010734336590983995,0.0028098890581165215,0.0,0.0028098890581165215,0.0028098890581165215,0.0028098890581165215,0.0028098890581165215,0.0028098890581165215
2020-11-11,0.003634056696257703,0.003547475389267607,0.005633890745972014,0.004537444769668553,0.003547475389267607,0.0,0.003547475389267607,0.003547475389267607,0.003547475389267607,0.003547475389267607,0.004797797804340731
2020-11-12,-0.005452458462374214,-0.00785762266634631,-0.0008413379899931961,0.0017884790447838194,-0.00785762266634631,-0.005365576942213501,-0.00785762266634631,-0.00785762266634631,-0.00785762266634631,-0.00785762266634631,-0.005365576942213501
2020-11-13,0.012421239998088921,0.01369896984767055,0.007537219960155783,0.008361151088950658,0.01369896984767055,0.01369896984767055,0.01369896984767055,0.01369896984767055,0.01369896984767055,0.01369896984767055,0.01369896984767055
2020-11-16,0.013848794095035801,0.015397098135378994,0.005887349549831544,0.010972110357837683,0.015397098135378994,0.015397098135378994,0.015397098135378994,0.015397098135378994,0.015397098135378994,0.015397098135378994,0.015397098135378994
2020-11-17,-0.00161874718500065,-0.0009865863422610643,-0.0029455222028387574,-2.4823147689023716e-05,-0.0009865863422610643,-0.0009865863422610643,-0.0009865863422610643,-0.0009865863422610643,-0.0009865863422610643,-0.0009865863422610643,-0.005678861260911683
2020-11-18,-0.008277890557333892,-0.01159396329541601,-0.005283707330304655,0.00034647208679567943,-0.01159396329541601,-0.01159396329541601,-0.01159396329541601,-0.01159396329541601,-0.01159396329541601,-0.01159396329541601,0.0
2020-11-19,0.00454836605556626,0.005190127948960543,0.002644430093026462,0.007150096713306608,0.005190127948960543,0.005190127948960543,0.005190127948960543,0.005190127948960543,0.005190127948960543,0.005190127948960543,0.0
2020-11-20,-0.003328495116829969,-0.003463331593854668,-0.0021674465282269574,-0.0037436246263280347,-0.003463331593854668,-0.003463331593854668,-0.003463331593854668,-0.003463331593854668,-0.003463331593854668,-0.003463331593854668,-0.0032653953337867248
2020-11-23,0.008554441168373714,0.00985355257812467,-0.0009583324448214747,0.008973434913312216,0.00985355257812467,0.00985355257812467,0.00985355257812467,0.00985355257812467,0.00985355257812467,0.00985355257812467,0.00985355257812467
2020-11-24,0.01161654968179076,0.01422977222326528,0.003708190017697699,0.008582553963051609,0.01422977222326528,0.01422977222326528,0.01422977222326528,0.01422977222326528,0.01422977222326528,0.01422977222326528,0.006879569815775833
2020-11-25,-0.0025103067758952533,-0.003633781620564769,-0.0006109694490403661,-0.00017910181062830155,-0.003633781620564769,-0.003633781620564769,-0.003633781620564769,-0.003633781620564769,-0.003633781620564769,-0.003633781620564769,0.0
2020-11-27,0.001465817403821955,0.0017193217779834847,0.0027779671924655137,9.845877403117376e-05,0.0017193217779834847,0.0017193217779834847,0.0017193217779834847,0.0017193217779834847,0.0017193217779834847,0.0017193217779834847,0.0
2020-11-30,-0.007804121247027925,-0.010378921039089462,-0.0009639872709024999,-0.006999577717812055,-0.010378921039089462,-0.010378921039089462,-0.010378921039089462,-0.010378921039089462,-0.010378921039089462,-0.010378921039089462,0.0
2020-12-01,0.005993552445596442,0.008671381763392227,0.004831775306846309,0.0005426707124229658,0.008671381763392227,0.008671381763392227,0.008671381763392227,0.008671381763392227,0.008671381763392227,0.008671381763392227,-0.0034607645892546614
2020-12-02,0.00502102472655133,0.005591821113335627,0.0023424162632722733,0.003704058482340311,0.005591821113335627,0.005591821113335627,0.005591821113335627,0.005591821113335627,0.005591821113335627,0.005591821113335627,0.005591821113335627
2020-12-03,0.0031588573140564863,0.0034596114489150232,0.0024106059208685916,0.0018018297632346192,0.0034596114489150232,0.0034596114489150232,0.0034596114489150232,0.0034596114489150232,0.0034596114489150232,0.0034596114489150232,0.0034596114489150232
2020-12-04,0.008406552879462847,0.011432655676489812,0.005982347726739468,-0.0009187796860672503,0.011432655676489812,0.011432655676489812,0.011432655676489812,0.011432655676489812,0.011432655676489812,0.011432655676489812,0.001999473815554542
2020-12-07,-0.00043093089374169274,-0.0009984233695257139,0.0012100890507358076,0.000902073122743241,-0.0009984233695257139,-0.0009984233695257139,-0.0009984233695257139,-0.0009984233695257139,-0.0009984233695257139,-0.0009984233695257139,0.0
2020-12-08,0.004920806118552581,0.005638829197371298,0.004782949785841872,0.005671330096903571,0.005638829197371298,0.005638829197371298,0.005638829197371298,0.005638829197371298,0.005638829197371298,0.005638829197371298,0.0
2020-12-09,-0.007707018829115746,-0.008648170635152918,-0.007554054413588207,0.0008090189352273125,-0.008648170635152918,-0.008648170635152918,-0.008648170635152918,-0.008648170635152918,-0.008648170635152918,-0.008648170635152918,-0.0107291101727633
2020-12-10,0.004573987663462796,0.00513917449475595,0.00110066763136053,0.00409099987651299,0.00513917449475595,0.00513917449475595,0.00513917449475595,0.00513917449475595,0.00513917449475595,0.00513917449475595,0.00513917449475595
2020-12-11,-0.0026509264767130216,-0.0029244224904754644,-0.0012790346192262936,-0.002108346237862646,-0.0029244224904754644,-0.0029244224904754644,-0.0029244224904754644,-0.0029244224904754644,-0.0029244224904754644,-0.0029244224904754644,-0.0029244224904754644
2020-12-14,-0.005989020642499916,-0.006092849317250293,-0.0027078785384230587,-0.008543362023324142,-0.006092849317250293,-0.006092849317250293,-0.006092849317250293,-0.006092849317250293,-0.006092849317250293,-0.006092849317250293,-0.006092849317250293
2020-12-15,0.013082709663696918,0.013585181026732618,0.009118476884091254,0.013529642902052686,0.013585181026732618,0.013585181026732618,0.013585181026732618,0.013585181026732618,0.013585181026732618,0.013585181026732618,0.013585181026732618
2020-12-16,0.00043155108895952536,0.0005417963403005377,0.0006063961185649336,-0.0005150107000329695,0.0005417963403005377,0.0005417963403005377,0.0005417963403005377,0.0005417963403005377,0.0005417963403005377,0.0005417963403005377,0.0005417963403005377
2020-12-17,0.0046032666469138575,0.005307074388186639,0.004116239178176706,0.00016363992674154338,0.005307074388186639,0.005307074388186639,0.005307074388186639,0.005307074388186639,0.005307074388186639,0.005307074388186639,0.005307074388186639
2020-12-18,-0.004424035529411603,-0.004797663954105169,-0.0043136794518625395,-0.0019189926341056985,-0.004797663954105169,-0.004797663954105169,-0.004797663954105169,-0.004797663954105169,-0.004797663954105169,-0.004797663954105169,-0.004797663954105169
2020-12-21,-0.001467148543525983,-0.001918645100450589,-0.0018674639190685016,0.002093642730488776,-0.001918645100450589,-0.001918645100450589,-0.001918645100450589,-0.001918645100450589,-0.001918645100450589,-0.001918645100450589,-0.001918645100450589
2020-12-22,-0.001973099720405669,-0.0018108253709594679,-0.0029478720767847078,-0.002134247810150036,-0.0018108253709594679,-0.0018108253709594679,-0.0018108253709594679,-0.0018108253709594679,-0.0018108253709594679,-0.0018108253709594679,-0.0018108253709594679
2020-12-23,0.003916632652309747,0.003994108675368613,0.0031432895548260897,0.004147643588381345,0.003994108675368613,0.003994108675368613,0.003994108675368613,0.003994108675368613,0.003994108675368613,0.003994108675368613,0.003994108675368613
2020-12-24,0.0023269046446297965,0.0023722900781267485,0.002437572379371311,0.0018985388754096167,0.0023722900781267485,0.0023722900781267485,0.0023722900781267485,0.0023722900781267485,0.0023722900781267485,0.0023722900781267485,0.0023722900781267485
2020-12-28,0.0031330453870000996,0.0030687210615306104,0.003440551184490559,0.0032758098677960644,0.0030687210615306104,0.0030687210615306104,0.0030687210615306104,0.0030687210615306104,0.0030687210615306104,0.0030687210615306104,0.0030687210615306104
2020-12-29,-0.002674735149861016,-0.0029829670806689633,-0.0010462006351931285,-0.0021456461488732702,-0.0029829670806689633,-0.0029829670806689633,-0.0029829670806689633,-0.0029829670806689633,-0.0029829670806689633,-0.0029829670806689633,-0.0029829670806689633
2020-12-30,0.003986822507976303,0.004311476962422889,0.003293111361744794,0.0024079524730817093,0.004311476962422889,0.004311476962422889,0.004311476962422889,0.004311476962422889,0.004311476962422889,0.004311476962422889,0.004311476962422889
2020-12-31,0.002846330847264287,0.003235650455000205,0.003756531422651399,-0.0007891069822742458,0.003235650455000205,0.003235650455000205,0.003235650455000205,0.003235650455000205,0.003235650455000205,0.003235650455000205,0.003235650455000205
2021-01-04,-0.005744247483830731,-0.006369584319367516,-0.00522212424746884,-0.001889012871435125,-0.006369584319367516,-0.006369584319367516,-0.006369584319367516,-0.006369584319367516,-0.006369584319367516,-0.006369584319367516,-0.006369584319367516
2021-01-05,0.008836722779228777,0.00941504365961604,0.003391383862659281,0.010233815533087443,0.00941504365961604,0.00941504365961604,0.00941504365961604,0.00941504365961604,0.00941504365961604,0.00941504365961604,0.00941504365961604
2021-01-06,0.007111584704233097,0.008179629421194568,0.0035172352458457735,0.003229621143890138,0.008179629421194568,0.008179629421194568,0.008179629421194568,0.008179629421194568,0.008179629421194568,0.008179629421194568,0.008179629421194568
2021-01-07,0.011286724522222838,0.012219559218424525,0.00948049723331761,0.006563108937716266,0.012219559218424525,0.012219559218424525,0.012219559218424525,0.012219559218424525,0.012219559218424525,0.012219559218424525,0.012219559218424525
2021-01-08,-0.0011244003588859759,-0.000989801318907868,-0.0005884450715593958,-0.0026025489260593114,-0.000989801318907868,-0.000989801318907868,-0.000989801318907868,-0.000989801318907868,-0.000989801318907868,-0.000989801318907868,-0.000989801318907868
2021-01-11,-0.00140651908690361,-0.0013114158113256336,-0.0031174634655116717,-0.00036129763734138454,-0.0013114158113256336,-0.0013114158113256336,-0.0013114158113256336,-0.0013114158113256336,-0.0013114158113256336,-0.0013114158113256336,-0.0013114158113256336
2021-01-12,0.004068881799210785,0.005368496969433423,-0.0009496568061009292,-9.885787035968096e-06,0.005368496969433423,0.005368496969433423,0.005368496969433423,0.005368496969433423,0.005368496969433423,0.005368496969433423,0.005368496969433423
2021-01-13,0.001296123245075546,0.000954979916129084,0.002514397187424988,0.0024658526053513373,0.000954979916129084,0.000954979916129084,0.000954979916129084,0.000954979916129084,0.000954979916129084,0.000954979916129084,0.000954979916129084
2021-01-14,0.0012683773381257418,0.002153141673056913,-0.003254381740239465,-0.00040221392802725076,0.002153141673056913,0.002153141673056913,0.002153141673056913,0.002153141673056913,0.002153141673056913,0.002153141673056913,0.002153141673056913
2021-01-15,-0.009330876811262162,-0.010696774147914912,-0.0036634411152382087,-0.0054370311507168645,-0.010696774147914912,-0.010696774147914912,-0.010696774147914912,-0.010696774147914912,-0.010696774147914912,-0.010696774147914912,-0.010696774147914912
2021-01-19,0.008668791473448251,0.009410244084423614,0.0058588069325181905,0.006288607737550777,0.009410244084423614,0.009410244084423614,0.009410244084423614,0.009410244084423614,0.009410244084423614,0.009410244084423614,0.009410244084423614
2021-01-20,0.008792953299547183,0.009151774979974492,0.007974874851603564,0.00709927998449964,0.009151774979974492,0.009151774979974492,0.009151774979974492,0.009151774979974492,0.009151774979974492,0.009151774979974492,0.009151774979974492
2021-01-21,-0.0038340637161357128,-0.004339812310870772,-9.089964776806125e-05,-0.004036987621357946,-0.004339812310870772,-0.004339812310870772,-0.004339812310870772,-0.004339812310870772,-0.004339812310870772,-0.004339812310870772,-0.004339812310870772
2021-01-22,-0.0021829529873952183,-0.002471974983515257,-0.003113932936281316,0.0007711809343311504,-0.002471974983515257,-0.002471974983515257,-0.002471974983515257,-0.002471974983515257,-0.002471974983515257,-0.002471974983515257,-0.002471974983515257
2021-01-25,0.0019066510546425042,0.002028203458453781,0.003147958821552965,-0.00018552353894689676,0.002028203458453781,0.002028203458453781,0.002028203458453781,0.002028203458453781,0.002028203458453781,0.002028203458453781,0.002028203458453781
2021-01-26,-0.004010912116788924,-0.004461958727326054,-0.0016309052329636863,-0.003233592726854251,-0.004461958727326054,-0.004461958727326054,-0.004461958727326054,-0.004461958727326054,-0.004461958727326054,-0.004461958727326054,-0.004461958727326054
2021-01-27,-0.017395780533195612,-0.018643904203027827,-0.015461074931288987,-0.010593620446276708,-0.018643904203027827,-0.018643904203027827,-0.018643904203027827,-0.018643904203027827,-0.018643904203027827,-0.018643904203027827,-0.018643904203027827
2021-01-28,0.006290136363904022,0.006500751749801315,0.005651585326657105,0.0060554669375041835,0.006500751749801315,0.006500751749801315,0.006500751749801315,0.006500751749801315,0.0058996645121670134,0.006500751749801315,0.006500751749801315
2021-01-29,-0.014689271167080829,-0.01682403648343389,-0.01199064233614917,-0.015889564267159473,-0.01682403648343389,-0.01682403648343389,-0.01682403648343389,-0.01682403648343389,-0.003379014999815466,-0.01682403648343389,-0.01682403648343389
2021-02-01,0.011776391728810778,0.013323968164547595,0.01015516009014139,0.013323968164547595,0.013323968164547595,0.013323968164547595,0.013323968164547595,0.013323968164547595,0.002564588317322447,0.013323968164547595,0.013323968164547595
2021-02-02,0.008016176287091302,0.009344536169179175,0.0068342481093589865,0.009244121459387689,0.009344536169179175,0.009344536169179175,0.009344536169179175,0.009344536169179175,0.0,0.009344536169179175,0.009344536169179175
2021-02-03,0.0020375534688567933,0.002872728647692968,-0.001698736334505968,0.0028003456680593007,0.002872728647692968,0.002872728647692968,0.002872728647692968,0.002872728647692968,0.0,0.002872728647692968,0.002872728647692968
2021-02-04,0.006135254666469424,0.008381354109501572,0.005239651329263706,-0.00031048398804832676,0.008381354109501572,0.008381354109501572,0.008381354109501572,0.008381354109501572,0.0,0.008381354109501572,0.008381354109501572
2021-02-05,0.0024564973641085846,0.0033948057015930067,0.0011557419344365495,0.0005839001329826732,0.0033948057015930067,0.0033948057015930067,0.0033948057015930067,0.0033948057015930067,0.0,0.0033948057015930067,0.0033948057015930067
2021-02-08,0.009396752852498613,0.012793744188403244,0.0060578733996453195,0.0017504371424227117,0.012793744188403244,0.012793744188403244,0.012793744188403244,0.012793744188403244,0.0,0.012793744188403244,0.012793744188403244
2021-02-09,-2.3308445211395793e-05,-0.00020498160104022168,0.0003842734067409759,0.0006358401925977919,-0.00020498160104022168,-0.00020498160104022168,-0.00020498160104022168,-0.00020498160104022168,0.0,-0.00020498160104022168,-0.00020498160104022168
2021-02-10,0.0016743346104478314,0.002237364970820832,0.0009794265139867696,0.0006653951551187198,0.002237364970820832,0.002237364970820832,0.002237364970820832,0.002237364970820832,0.0,0.002237364970820832,0.002237364970820832
2021-02-11,-0.0009028793587908866,-0.0013354325345629526,0.00032238956799319763,-0.0004357085897334634,-0.0013354325345629526,-0.0013354325345629526,-0.0013354325345629526,-0.0013354325345629526,0.0,-0.0013354325345629526,-0.0013354325345629526
2021-02-12,0.0029484664936590445,0.003668644870099069,0.0019096749291508063,0.0026146542931861803,0.003668644870099069,0.003668644870099069,0.003668644870099069,0.003668644870099069,0.0,0.003668644870099069,0.003668644870099069
2021-02-16,-0.0007509948707896366,-0.0008663157407786337,-0.0027443676557426964,0.0011833082633077696,-0.0008663157407786337,-0.0008663157407786337,-0.0008663157407786337,-0.0008663157407786337,0.0,-0.0008663157407786337,-0.0008663157407786337
2021-02-17,-0.0003880878954682723,4.500668373643713e-05,-0.0006562655367826409,0.0006672193581660823,4.500668373643713e-05,4.500668373643713e-05,4.500668373643713e-05,4.500668373643713e-05,0.0,-0.0037287782992800776,4.500668373643713e-05
2021-02-18,-0.004730218206790083,-0.0071156727223481205,-0.003481238497291672,-0.003512361752078463,-0.0071156727223481205,-0.0071156727223481205,-0.0071156727223481205,-0.0071156727223481205,0.0,0.0,-0.0071156727223481205
2021-02-19,0.000926404604191084,0.0020499231325105784,-0.0024180318064515927,0.0005060575816184576,0.0020499231325105784,0.0020499231325105784,0.0020499231325105784,0.0020499231325105784,0.0,0.0,0.0020499231325105784
2021-02-22,-0.0018957895005745301,-0.0012321336050377552,-0.005363363474391214,-0.005538074005590777,-0.0012321336050377552,-0.0012321336050377552,-0.0012321336050377552,-0.0012321336050377552,0.0,0.0,-0.0012321336050377552
2021-02-23,-0.0005526082187583079,0.00030216804032304754,-0.0010821706898369032,-0.0006079147034934618,0.00030216804032304754,0.00030216804032304754,0.00030216804032304754,0.00030216804032304754,0.0,0.0,-0.004492060736786596
2021-02-24,0.006739227749089211,0.012584098486278894,0.0047352386599536335,0.00558141713673369,0.012584098486278894,0.012584098486278894,0.012584098486278894,0.012584098486278894,0.0,0.0,0.0
2021-02-25,-0.013117267204787694,-0.023089074262317842,-0.015646034356107084,-0.01005307343771077,-0.023089074262317842,-0.023089074262317842,-0.023089074262317842,-0.023089074262317842,0.0,0.0,0.0
2021-02-26,-0.00340792874978276,-0.005405675661197318,-0.0033971520022304524,-0.005651504101025118,-0.005405675661197318,-0.005405675661197318,-0.005405675661197318,-0.005405675661197318,0.0,0.0,0.0
2021-03-01,0.013362446919083441,0.019725918772678763,0.017129887791655973,0.019396901405644994,0.019725918772678763,0.019725918772678763,0.019725918772678763,0.019725918772678763,0.004831557983734936,0.0,0.0
2021-03-02,-0.004401998065773436,-0.006982494980322285,-0.006435944119422832,-0.0003953418526739472,-0.006982494980322285,-0.006982494980322285,-0.006982494980322285,-0.006982494980322285,-0.004856716698575003,0.0,0.0
2021-03-03,-0.007238655963900968,-0.009410882706674617,-0.010876377197116704,-0.009352050108217802,-0.009410882706674617,-0.009410882706674617,-0.009410882706674617,-0.009410882706674617,-0.007275945543075734,0.0,0.0
2021-03-04,-0.008909169422142595,-0.010690073745286166,-0.013077235123836073,-0.011408149634872734,-0.010690073745286166,-0.010690073745286166,-0.010690073745286166,-0.010690073745286166,-0.01293684505942988,0.0,0.0
2021-03-05,0.011222350605330915,0.017090430492911902,0.01334827252021178,0.011601786113199198,0.017090430492911902,0.017090430492911902,0.017090430492911902,0.017090430492911902,0.007689374842919638,0.0,0.0
2021-03-08,-0.003444309027963624,-0.0049184370247535745,-0.005107313755372889,-0.006217719397285426,-0.0049184370247535745,-0.0049184370247535745,-0.0049184370247535745,-0.0049184370247535745,0.0,0.0,0.0
2021-03-09,0.008762253603949752,0.012426535739763867,0.014179615755050357,0.014974523721441946,0.012426535739763867,0.012426535739763867,0.012426535739763867,0.012426535739763867,0.0,0.0,0.0
2021-03-10,0.005474917002345584,0.008667714974456831,0.006135102220306254,0.008468290902976683,0.008667714974456831,0.008667714974456831,0.008667714974456831,0.008667714974456831,0.0,0.0,0.0
2021-03-11,0.004432388365246791,0.007820553281003062,0.007783126061160428,0.0008261561020484476,0.007820553281003062,0.007820553281003062,0.007820553281003062,0.007820553281003062,0.0,0.0,0.0
2021-03-12,-0.0006722881193584871,-0.0005877750293308837,-0.0007935565141661827,-0.0029059364427366672,-0.0005877750293308837,-0.0005877750293308837,-0.0005877750293308837,-0.0005877750293308837,0.0,0.0,0.0
2021-03-15,0.00235745703278769,0.0036305049775520624,0.004256907447726744,0.0024381859371542134,0.0036305049775520624,0.0036305049775520624,0.0036305049775520624,0.0036305049775520624,0.0,0.0,0.0
2021-03-16,-0.0026163169206039607,-0.005131786186667153,-0.002161720348193963,-0.0008579871905730729,-0.005131786186667153,-0.005131786186667153,-0.005131786186667153,-0.005131786186667153,0.0,0.0,0.0
2021-03-17,0.0019108008860131381,0.003088324806470366,0.002310864541060087,0.0025330442071766933,0.003088324806470366,0.003088324806470366,0.003088324806470366,0.003088324806470366,0.0,0.0,0.0
2021-03-18,-0.009578028274487994,-0.0165360666383239,-0.01204234045818785,-0.008015647458908504,-0.0165360666383239,-0.0165360666383239,-0.0165360666383239,-0.0165360666383239,0.0,0.0,0.0
2021-03-19,0.00025063706470196276,6.761913710874312e-05,4.7433652721162735e-05,0.0004388310581598831,6.761913710874312e-05,6.761913710874312e-05,6.761913710874312e-05,6.761913710874312e-05,0.0014989923230016467,0.0,0.0
2021-03-22,0.0031214937569364865,0.003860238111113057,0.004819220413904058,0.0030573601236056013,0.003860238111113057,0.003860238111113057,0.003860238111113057,0.003860238111113057,0.00477591083046649,0.0,0.0
2021-03-23,-0.008191455535195945,-0.010143378641270129,-0.00868068312030994,-0.007973928651938378,-0.010143378641270129,-0.010143378641270129,-0.010143378641270129,-0.010143378641270129,-0.00941331579378163,0.0,-0.007081657685653042
2021-03-24,-0.0023508749268991653,-0.0020732531607127068,-0.0045821368967916,-0.003838716170324752,-0.0020732531607127068,-0.0020732531607127068,-0.0020732531607127068,-0.0020732531607127068,-0.0023707554714126,0.0,-0.0020732531607127068
2021-03-25,0.004195496096601079,0.004667254914138319,0.004300144870752221,0.0054557905138275745,0.004667254914138319,0.004667254914138319,0.004667254914138319,0.004667254914138319,0.004667254914138319,0.0,0.004667254914138319
2021-03-26,0.012592608697051895,0.014701714266112397,0.012222563010236165,0.012900629666556496,0.014701714266112397,0.014701714266112397,0.014701714266112397,0.014701714266112397,0.014701714266112397,0.0,0.014701714266112397
2021-03-29,-0.005576790375555392,-0.0067274229151375485,-0.005537669258857636,-0.004288906630315603,-0.0067274229151375485,-0.0067274229151375485,-0.0067274229151375485,-0.0067274229151375485,-0.0067274229151375485,0.0,-0.0067274229151375485
2021-03-30,-0.0018283626250526956,-0.0025305440179127503,-0.0016676078137868532,0.00039560829578909605,-0.0025305440179127503,-0.0025305440179127503,-0.0025305440179127503,-0.0025305440179127503,-0.0025305440179127503,0.0,-0.0025305440179127503
2021-03-31,0.00393047264612296,0.004387446840245968,0.0050756906672408285,0.003973882106390003,0.004387446840245968,0.004387446840245968,0.004387446840245968,0.004387446840245968,0.004387446840245968,0.0,0.004387446840245968
2021-04-01,0.010819046670477886,0.01285098202649072,0.010303086052251132,0.009962441823105494,0.01285098202649072,0.01285098202649072,0.01285098202649072,0.01285098202649072,0.01285098202649072,0.0,0.01285098202649072
2021-04-05,0.0048972913269471,0.005800170486223855,0.008185389845972103,0.0010892091792086723,0.005800170486223855,0.005800170486223855,0.005800170486223855,0.005800170486223855,0.005800170486223855,0.0,0.005800170486223855
2021-04-06,-0.0003622042816014156,-0.0004640914672678131,-0.00019937935494637182,-0.0002759103758594894,-0.0004640914672678131,-0.0004640914672678131,-0.0004640914672678131,-0.0004640914672678131,-0.0004640914672678131,0.0,-0.0004640914672678131
2021-04-07,-0.0009081344079731492,-0.0010896636554783789,-0.001436764861968376,-0.00019846287691969167,-0.0010896636554783789,-0.0010896636554783789,-0.0010896636554783789,-0.0010896636554783789,-0.0010896636554783789,0.0,-0.0010896636554783789
