date,evolved,buy_and_hold,sma_cross,momentum,ml_signal
2024-12-23,0.0029225154065404156,0.0029225154065404156,0.002841024287978644,0.0022537621420121723,0.0035875598158016777
2024-12-24,0.008292765879344244,0.008292765879344244,0.007459100193492674,0.006613138912567118,0.007154828706469829
2024-12-26,0.002175959945570327,0.002175959945570327,0.002031900540182552,0.002114623316475972,-0.0006537869165148868
2024-12-27,-0.008627655102373743,-0.008627655102373743,-0.007342201301477336,-0.0073303739781166,-0.00421169452903426
2024-12-30,-0.007217349953079178,-0.007217349953079178,-0.006790334715609525,-0.0067785155018468156,-0.004597490028923912
2024-12-31,-0.0002365109972954138,-0.0002365109972954138,5.830621266577074e-05,-0.0012545233534303369,-0.0015123504857862068
2025-01-02,0.0015858454947269007,0.0015858454947269007,0.0012819637374421934,0.00011455356497626079,0.00020639852040806871
2025-01-03,0.008394702719707848,0.008394702719707848,0.007733423082239654,0.006798737247183606,0.005370966813049205
2025-01-06,0.0017381490797947706,0.0017381490797947706,0.0021417405435065874,0.002599047317399372,0.0023158887452734865
2025-01-07,-0.005440180488483537,-0.005440180488483537,-0.004808742843555203,-0.005807953846954994,-0.005286983262177103
2025-01-08,0.0014723627541279316,0.0014723627541279316,0.0008289787521486791,0.0013970996917562206,0.0016424983844376072
2025-01-10,-0.01134554211631007,-0.01134554211631007,-0.010120419131065494,-0.009041109516154689,-0.007804569754026503
2025-01-13,0.003280918732629956,0.003280918732629956,0.002012617909485892,0.0010187272291733661,0.005141541014040052
2025-01-14,0.0036031929168297227,0.0036031929168297227,0.0047991695708528015,0.004663921083928347,0.004089973823394155
2025-01-15,0.01665106274939778,0.01665106274939778,0.01452041408454725,0.012531483342439077,0.013211745251886087
2025-01-16,0.0011829966244086497,0.0011829966244086497,0.0004618696836961589,0.0012324570273542501,-0.0013725531792235345
2025-01-17,0.006044005121237294,0.006044005121237294,0.0065448218332995745,0.004694397109393134,0.005892318013010989
2025-01-21,0.009916311350126671,0.009916311350126671,0.007366699862239323,0.007366699862239323,0.005014368790192236
2025-01-22,0.0011876344667598126,0.0011876344667598126,0.001935125170239238,0.001935125170239238,0.0020017790333233254
2025-01-23,0.003771958696807809,0.003771958696807809,0.003212637459266776,0.003212637459266776,0.004544423735772352
2025-01-24,-0.0018999321450293926,-0.0018999321450293926,-0.002508704504064818,-0.002508704504064818,-0.0013838017668627689
2025-01-27,-0.007063458358441954,-0.007063458358441954,-0.010489518855523006,-0.010489518855523006,-0.009989470900925845
2025-01-28,0.0023353033686859927,0.004376237515707171,0.005142278341682194,0.006342679209265867,0.002358073878344691
2025-01-29,-0.0021693056686273525,-0.002982517609128643,-0.002191487733300257,-0.0024149414328905492,-0.0025807552527378984
2025-01-30,0.006857534889014772,0.007043071960755309,0.00551477734263921,0.005001951911245017,0.004588718663936608
2025-01-31,-0.006491148003176161,-0.007076920328901637,-0.006101397657744168,-0.0033063736642521824,-0.0040609568663960375
2025-02-03,-0.0009392022913331744,-0.0022866300500260506,-0.003488922488929136,-0.004116500738730333,-0.0021106912179747472
2025-02-04,0.006450372748079658,0.007890868127984774,0.007855904097381239,0.0057581748443496835,0.005628544896620502
2025-02-05,0.007150290859366715,0.008540016525374772,0.0059300830128541145,0.005913347880365238,0.007276406699242122
2025-02-06,-0.001962493533303922,-0.0016892016601495086,-0.0007487929619953371,-0.0014936858559002509,-0.001444218086455562
2025-02-07,-0.005787343998290262,-0.006643280109881855,-0.005528765195968843,-0.005997791769226235,-0.005599500256855172
2025-02-10,0.005428829999995477,0.006889178712307253,0.005920134584923453,0.007191671719339698,0.004606223084010807
2025-02-11,-0.0005751796405469856,-0.0005286036205566225,-0.0005101440686968495,-4.0560373509457295e-05,-0.0009473469610823293
2025-02-12,-0.005897513621909922,-0.006113313185798797,-0.0022012623138593867,-0.004612475007187167,-0.006497452566165907
2025-02-13,0.008893365049120439,0.010309684634687977,0.007504074744731959,0.008256534074073585,0.005642077999571194
2025-02-14,-0.001437419314196975,-0.0010987333212653882,-0.0009439264295744265,-0.0005426100156560199,0.0013309792732228542
2025-02-18,0.003462968898734786,0.004375585284245287,0.004381142515487202,0.005746739923177579,0.0020391561405279533
2025-02-19,0.0023963031607880493,0.0024045690119416374,0.00019025230043734354,0.0009788454105227995,0.0008417710759939245
2025-02-20,-0.0023911836347093483,-0.0027091349114487296,-0.004556169938707178,-0.003643300900384494,-0.001276117566835311
2025-02-21,-0.011126839886343476,-0.01383591731915781,-0.012429399912780092,-0.014507813108808044,-0.005286452759135829
2025-02-24,-0.00016746198309770534,-0.001598045873788334,-0.0027229064141711,-0.002700906264555947,-0.004636317140660773
2025-02-25,-0.0019620132176219273,-0.003257856513826507,-0.004402540906377328,-0.005842871288673157,-0.003619257082692906
2025-02-26,-0.000753187682158063,0.00033649029393634233,0.0010334016245653666,0.00046445019138271484,-0.001501477958579156
2025-02-27,-0.007904495914967025,-0.011545202151100387,-0.010970965656146359,-0.008975563034177991,-0.009949445888307706
2025-02-28,0.012689661267975504,0.012283306213663248,0.00834399995973283,0.0069064585866582704,0.008676386470511655
2025-03-03,-0.013265797462084717,-0.013265797462084717,-0.010674441607825092,-0.011852088856272935,-0.002865238324220165
2025-03-04,-0.009978987795701767,-0.009978987795701767,-0.006850327536148959,-0.007238119953865629,-0.004014158407101054
2025-03-05,0.005463769332493951,0.005463769332493951,0.006716999886124064,0.005723875743047358,0.0029986436226848933
2025-03-06,-0.012356021956365726,-0.012356021956365726,-0.012054719721268781,-0.010524523188239765,-0.007158635012917069
2025-03-07,0.0029320170501899168,0.004546342644998392,0.0031503532165914503,0.0028239716116548407,0.0035994862162970877
2025-03-10,-0.013509073927153826,-0.017760007812664014,-0.018468124217295954,-0.01580967192035526,-0.01867103802237221
2025-03-11,-0.0046431783497548505,-0.004898788292696021,-0.00354784029102202,-0.0030846692364276617,-0.0031747927268662825
2025-03-12,0.0032434555017277766,0.002659039164637833,0.004255962206869701,0.004081613545763729,0.0018730668704200816
2025-03-13,-0.003180307374549296,-0.006878450213128051,-0.007225119329460183,-0.005733328578005093,-0.008940692503045888
2025-03-14,0.011647497872040813,0.017088716716337216,0.016853469968757674,0.012670511170538435,0.009777533670277916
2025-03-17,0.008037771753794965,0.009382595323125109,0.007613938054964353,0.005655727670080069,0.0063382123524348575
2025-03-18,-0.0012320416273733149,-0.0044593131447045135,-0.004606297050996267,-0.0022154414939728694,-0.002622032119782369
2025-03-19,0.00729406233446186,0.009933168674590931,0.00936052068942943,0.006504526210146832,0.005774745827658245
2025-03-20,-0.0004888612307533124,-0.0015397275931540056,-0.0016667316918603237,-0.0003200439482170081,-0.003529261394730676
2025-03-21,-0.0032505430609231388,-0.002649073425715276,-0.0017783891966214548,-0.0014308530873902714,-0.0012423873428363374
2025-03-24,0.007873254657732087,0.011961559532593313,0.012223404183732056,0.007841688088132914,0.00487207381627699
2025-03-25,-0.00011859133518001829,0.000782896192465965,0.002495703916683112,0.0022962104170490385,0.00037289998760280384
2025-03-26,-0.0033953420957454237,-0.00746577123366049,-0.0054277471701378085,-0.0031973783956387946,-0.00464319332930353
2025-03-27,-0.0010076718527783136,-0.00250027181774628,-0.0018909252425460155,-0.0009681218166085915,-0.0020270821064036436
2025-03-28,-0.006370309681502451,-0.011428515365461234,-0.010468382605715509,-0.004145170539591436,-0.006752960566221178
2025-03-31,0.008768552942723695,0.00703901633933357,0.005499590353341332,0.002886680156507182,0.006662344843717127
2025-04-01,0.0002628551868051554,0.001068970083802423,0.0008428164949923156,0.0005021449155916735,0.0014794274027397415
2025-04-02,0.005305407231052594,0.006035253424665843,0.003111794551434599,0.00035054254719305564,0.007786329789306201
2025-04-03,-0.035886003801547675,-0.04123936492819332,-0.027643505820006308,-0.014815355015973763,-0.030325387147109695
2025-04-04,-0.04916348364377161,-0.05179529705614844,-0.036351557613637286,-0.01585599645326021,-0.03446885356615311
2025-04-07,-0.00785604800607571,-0.00785604800607571,-0.0039342465690268115,-0.005273970353485824,-0.007106443795600303
2025-04-08,0.007852120457338374,-0.013998905220525881,-0.0063355056293065036,0.0005443793790763651,-0.002846508680704096
2025-04-09,0.0038097140287544516,0.07620847418846144,0.04934753586748149,0.0036991250814781607,0.05346018905620531
2025-04-10,-0.001128032841382276,-0.03248379217407622,-0.018080991332196074,0.0010605527676923244,-0.019221056390451453
2025-04-11,0.002452508300441347,0.016764010508528982,0.009182557035091743,0.0035640850819576688,0.004925711017858614
2025-04-14,-0.00013822376365895116,0.00735740351857338,0.002979215815903935,0.0004579121893975802,0.0026875545977791183
2025-04-15,0.00035423938076157847,0.00026454154369409677,0.00025748276991618415,0.0007777456808967908,0.0005162808552287678
2025-04-16,0.0005579541655908793,-0.009338180109026494,-0.0022533013411728865,0.0016885843583163362,0.0005490881568838257
2025-04-17,-0.0008832421503779053,-0.00030787357911059575,-0.0011691713469002662,-0.00018116177656808398,0.0004404850813173766
2025-04-21,-0.0017479531702061402,-0.017498098536128194,-0.0015388164767904168,0.0009499450927799913,-0.00472490285199878
2025-04-22,0.000558134487326778,0.019808599944215632,0.004574118704903507,4.116858867301287e-05,0.010133796226890323
2025-04-23,0.0009713094134183419,0.009303162241370056,0.0006321260034873987,-0.0023978630729734164,0.008007992887046612
2025-04-24,0.0010535881854074614,0.01837650227705274,0.0025662564193835945,0.002877027856991954,0.003545877535152764
2025-04-25,0.0007366235970702961,0.0028324828921415302,-0.001560849539685849,-0.001560849539685849,0.0004230751563325197
2025-04-28,0.0006299927125968052,0.0040463576200943764,0.0017365853428716437,0.0017365853428716437,0.00039841419263788593
2025-04-29,0.0008384578533919163,0.004181108632302133,6.409337797664838e-05,6.409337797664838e-05,0.0004906070731521383
2025-04-30,-0.00080931418837894,-0.0031189688351106804,-0.0005632986078487501,-0.0005632986078487501,0.0005287811225299311
2025-05-01,-0.000507029399254666,-0.000590276302314352,-0.002097725438025844,-0.002097725438025844,-0.0022219946560698813
2025-05-02,-0.00108242593095067,0.012276156520352188,0.00224659373644156,0.00224659373644156,0.0013182513132425021
2025-05-05,-0.0005585470317079011,-0.0029563359983219794,0.0023437020712633316,0.0023437020712633316,-0.0007685832182892871
2025-05-06,0.00033240910813212563,-0.0048273619673819155,0.002236063202570393,0.002236063202570393,-0.004572636070774483
2025-05-07,0.0004227270014200091,0.0031506656342552342,-0.0009094055205149054,-0.0009094055205149054,0.0015609264020714831
2025-05-08,-0.0011149152419298702,0.003436302085471232,-0.0011403080055732984,-0.0011403080055732984,-0.0007849897928438709
2025-05-09,0.0001495766080859662,-6.216410347764656e-05,0.0007254674259445481,0.0002187508599251209,5.947111815063355e-05
2025-05-12,-0.0009304916243192074,0.021756179417560917,-0.00079338189467556,0.0030524522893760177,0.012367768237063138
2025-05-13,-0.000405851146711933,0.0029012511784015983,0.0008387214873624371,0.002050958924619528,-0.0015622159369285793
2025-05-14,-0.0006636397003488171,-0.005736846451606647,-0.0023778635956314244,-0.0017785501090812673,-0.0051904038505168225
2025-05-15,0.0023772598504786745,0.006962191650810268,0.0022638418484288046,0.002373735864809823,0.0042429189198964325
2025-05-16,0.0004010978568919521,0.004411410051312847,-0.0006041898835680182,-0.00016894327696698186,0.0024544784785833886
2025-05-19,-0.0002897202980849167,0.0007102060046728864,0.0013462219017075672,0.002539274380892853,0.0014912758118705849
2025-05-20,-0.0007204750654819069,-0.0013216393291603623,0.0013197972443231842,0.0008489654028331683,-0.0006297040007774313
2025-05-21,-0.001709015809794745,-0.016861102578768182,-0.0013073087016594153,-0.005368804464360033,-0.014047643405260879
2025-05-22,0.0005240019153532671,-0.001389727725521339,-0.0010054655117110566,-0.0008506695695598921,0.00046222858760643917
2025-05-23,0.00016587535377818874,-0.0014659064538241396,0.0018322837494819221,-0.0014657086781435403,-0.0034461234363905467
2025-05-27,0.0013955922594766968,0.014873098365588422,6.33246711142621e-05,0.00392145252626318,0.01517242136034902
2025-05-28,-0.0004316026364599268,-0.006172928140460943,-0.0008941870194073221,-0.002617615402615836,-0.0038116439088851984
2025-05-29,0.0009255140268504825,0.00475189752839209,0.0011064165819081539,0.003622217978545739,0.0030234595757358653
2025-05-30,0.00015089469676927704,-0.0019638223105465148,-0.0004413748292755648,-0.0005990814970014191,-0.0015983700764424901
2025-06-02,-0.0009306377249671649,0.005891487070384127,0.0026973517258230386,0.003487189797770407,0.0020446943497271163
2025-06-03,-0.00017616157664893662,0.005565601487164218,-0.0006893991058884774,9.228764732684968e-05,0.004367641516385723
2025-06-04,0.0016233472201364397,-0.00018841279997472427,7.645479776334785e-05,0.00010389305205470434,0.0006125164321254539
2025-06-05,6.944269945088343e-05,-0.002647867127092307,-0.0007806259651869429,-0.0013358030262154651,-0.0018864111348943391
2025-06-06,-0.0012723913745816384,0.0070700119658342,-9.778454783156975e-05,0.0007451664723245766,0.00617086294625725
2025-06-09,0.00010544274417387812,0.0014644443890347246,-7.416261447746874e-05,0.0005638807360450415,0.00022728288476419055
2025-06-10,0.0005149464822127969,0.00620399688684885,0.00014699855362541037,0.0007417112537806192,0.0042845177229752455
2025-06-11,0.00030278063542024116,0.0009693822704811561,0.0004237198708777701,-0.0009408788868545237,-0.000412730637469938
2025-06-12,0.001195718668758916,0.004935584922068248,0.0012420200248043577,0.00213025641491883,0.0018484430814219466
2025-06-13,-0.0009636374543551818,-0.007833315060117262,-0.0007291661181466069,-0.003686786904171935,-0.009363965412124798
2025-06-16,-0.0010077405685453011,0.004063824760831725,-0.00028498909981024,0.0032433249237154736,0.005180913749437866
2025-06-17,0.001216913675153708,-0.004356953514122986,-0.0005225951405750772,-0.002205380498026599,-0.00558297721017662
2025-06-18,0.00017342332550724927,-0.0006797571764320498,-0.000578371806612532,-0.0015362011505899553,8.880961601849257e-05
2025-06-20,-0.0001846714586809961,-0.0006740433223944797,0.00023685687871057847,0.0004074906400678535,-0.0016821787105690933
2025-06-23,0.0003237566407013004,0.004823199949574419,0.0015655988998938054,-0.0008557412778403495,0.006106829675062331
2025-06-24,0.0007260574627775629,0.007468467286821978,0.00041155491104629684,-0.000303163854313504,0.00925460312939914
2025-06-25,0.00012586810164181284,-0.0004625026297893742,0.00022978262733899246,-2.4639382093161187e-05,-0.0007473718609227852
2025-06-26,0.000502793383669542,0.007778388965231397,0.0015634781163351042,0.005774529717226895,0.005845949548882068
2025-06-27,-0.0006367458393509607,-0.0012101762425281936,-0.001619462875328892,-0.0010265934907010888,0.0013468889541502383
2025-06-30,0.0009840759343490157,0.005933736892948504,0.003681093861394058,0.005147748169161537,0.004254257868522937
2025-07-01,0.00024797656046324776,0.004108138476915557,-0.0003217106860526231,0.0016549124737483601,0.0025620432281384777
2025-07-02,-0.0006353378311382829,0.004124618343275677,0.0026825715478329014,0.0037268668717443275,0.002522811563334315
2025-07-03,-0.000696527679984671,0.004699537695831635,0.003490049059251954,0.0036686197703320487,0.0046127378994162745
2025-07-07,-0.0009543320590786775,-0.008351670800460242,-0.0031763508235039596,-0.006888678051817909,-0.0044659339890721905
2025-07-08,-0.00012771055931961594,0.001947232769650431,-0.0013976972176550251,0.0011381153123754205,-0.0005978944636255256
2025-07-09,0.001046139635310439,0.005210931870774172,0.002719469521153761,0.00417592642013982,0.004593618555583512
2025-07-10,6.903230562074202e-05,0.003024823595185866,0.0006227052751749506,0.0024122127069098444,0.0016699397742949596
2025-07-11,-0.0013794718623544866,-0.004892409695529576,-0.0011721130494809606,-0.004063477093019385,-0.004340204185141383
2025-07-14,-0.00020981137125525295,0.00032567106582234164,0.001081283932614352,0.0004440406595465074,-0.00021174027155779207
2025-07-15,-0.000700863596104806,-0.008471495384733718,-0.0025723180167405825,-0.006671895026618757,-0.006565357515742642
2025-07-16,0.00014118287949520524,0.0039724444776785715,0.0024447856196301077,0.003403312792333113,0.0026934006013534795
2025-07-17,-2.350674999772595e-05,0.004484399129354544,0.0037201054220446063,0.005008692144072379,0.003387325024126098
2025-07-18,0.0001527306123139116,-0.0023450896720979887,-0.00031692821002528017,-0.0008742697259962351,-0.000445934158715422
2025-07-21,0.0008916135413205462,0.00101309264633912,0.0021305133145428255,0.003516091179995662,0.0007475471492333075
2025-07-22,0.0006046281562547939,0.004182260788721193,0.00041516839807898,0.0010197965543337739,0.0007992777385591565
2025-07-23,-0.0005547640385037966,0.0072080520287915225,0.0026157347890840787,0.002060970750580282,0.004404334256242181
2025-07-24,-0.00017433789537895094,-0.0019035360053671457,-0.0006883369374383385,-0.0013075508680187586,0.00015243065442389626
2025-07-25,0.0006287199960685053,0.002244947075545389,0.0010920299526639976,0.0017759253284152176,0.0021049774268149246
2025-07-28,-0.0006479263853376493,-0.0009051199117153796,-0.00040600863931378184,-0.0010539350246514313,-0.002263058975633181
2025-07-29,0.0016885838924213914,0.0003277102555743538,-0.0010634498328594311,0.0006251340595619604,-2.8754825549748286e-05
2025-07-30,-0.0005153286068099505,-0.004699589457519282,-0.0020705259501861304,-0.003449928321329776,-0.0012980457106186005
2025-07-31,5.753887969757176e-05,-0.006630768006349675,-0.0023708504165494302,-0.00257623660483407,-0.003162503484474488
2025-08-01,0.0014216611931179735,-0.008797034297854934,-0.006860320142260279,-0.004167518574349871,-0.0035186268750140638
2025-08-04,0.0016910294336374364,0.012090992327085414,0.008367949251647721,0.006590251768486178,0.010574368191560036
2025-08-05,0.0008163569209677535,-0.0019273387843039224,-0.0024076670086610186,-0.0023483523089823043,-0.0012962349224843073
2025-08-06,-0.0007087303676705514,0.00047580910870391734,0.003478989776726238,0.0027631037784468957,0.0021681460700150312
2025-08-07,-0.0004972438062871065,-0.0024719445150371945,-0.000762288050191584,0.000372553350098348,-0.0002821603796829608
2025-08-08,0.000454189411361694,0.005440028817442666,0.004342208863878793,0.003220110113953856,0.0025799464908256462
2025-08-11,0.00019176603224184684,-0.003687670220568473,-0.003101479764918902,-0.0026465762207392497,-0.0005720338911967771
2025-08-12,0.0031563512110083236,0.00969908365039388,0.00902516214343584,0.005628863946198848,0.003562693618497548
2025-08-13,0.004373127295702916,0.0079030413261439,0.004316696451300439,0.004131713231867229,0.004849759483329996
2025-08-14,-0.0015275423065940542,-0.002123213984803929,-0.00179106364343401,-0.0024007259431275242,-0.0018480173884157902
2025-08-15,0.0004807861467421515,-0.0017886173433361518,-0.0027557362263260555,-0.0034682324952743484,-0.00037719287264982305
2025-08-18,-0.00015883645965372172,-0.0007886215707768263,0.00033172368581361187,0.00039743077087673885,-0.0009922844607800573
2025-08-19,0.00045295154153347507,-0.0034608295442474677,-0.004716739080393983,-0.004716739080393983,-0.001746456602364843
2025-08-20,0.00040666033832638117,0.0012463054197983103,-0.0003485220211373319,-0.00010994942549367171,-0.000417023984429421
2025-08-21,-0.0005812347584565724,-0.002101699468673235,-0.0019597470918210624,-0.002454885448336175,-0.0017946610627132098
2025-08-22,0.005486082130154913,0.016619129890424023,0.013016407359930992,0.013452196191505861,0.007663999338707539
2025-08-25,-0.0027647788577905507,-0.005059229111685526,-0.003607230122947691,-0.003607230122947691,-0.0028810003115541383
2025-08-26,0.0013927762959907164,0.004322299210205938,0.003914255310894977,0.003914255310894977,0.0011164943983372976
2025-08-27,0.0005349241858742859,0.003324117554118833,0.002375667449543406,0.0035963175796198455,0.00034571292076078785
2025-08-28,0.000382217085312031,0.003953543677157256,0.0029278538273779684,0.0036900064784183063,0.0019811759280431883
2025-08-29,-0.0004223543307122268,-0.0020939958724044195,-0.0022111145695887903,-0.0021161488347815616,-0.00017282013082201564
2025-09-02,-0.00118961258012239,-0.0025549329057138357,-0.001905351553541368,-0.001905351553541368,0.0002630470937467377
2025-09-03,0.0005268921274027116,0.0007477073721490757,0.00012247912753604595,0.00012247912753604595,0.0024464294670996202
2025-09-04,0.0023918331815513394,0.006734123068545361,0.005591918200215773,0.005591918200215773,0.0030602399172793837
2025-09-05,0.0023654431051336466,-0.0005744764264546731,-0.002441167424543966,-0.002441167424543966,0.0024595993257696346
2025-09-08,0.0014980430978214997,0.004232206577424025,0.002936033986810316,0.0035249424836989564,0.003208822424395863
2025-09-09,-0.0006191116613731174,0.0011726404475159268,0.0012041450009509513,0.0006358297645740807,0.00159665443430711
2025-09-10,-0.0005149319450004075,0.0029342065334734936,0.0032718058928803417,0.0038433694118209295,0.0004970692978817137
2025-09-11,0.004257264911590774,0.008830914495246357,0.00642198368617195,0.007090573633289865,0.0030824001762703944
2025-09-12,-0.0026055968686879982,-0.003649809379468294,-0.002065809413110209,-0.0024974973210441175,-0.0020882813082638953
2025-09-15,-0.00019715726804097055,0.002733842583406565,0.0033547623566245522,0.003588231818384302,0.001097748340760929
2025-09-16,4.605216034455628e-05,0.0008490980700554762,0.0008768348335924769,-0.000435546715948687,0.0011065982645797278
2025-09-17,0.00019863812779763457,0.0005034639338723057,0.00030626768080597164,0.00039024363492594637,0.0015352828630392668
2025-09-18,0.001655512721466812,0.004430043281335516,0.004233257844820914,0.004233257844820914,5.2052681318259794e-05
2025-09-19,-0.001081237955688452,0.0014138637655008446,0.0015448152948426275,0.0027321809281782516,0.000840016610854466
2025-09-22,0.00019522058807163177,0.004371549022775511,0.0043971470575729366,0.004597142198948201,0.0026239293395797446
2025-09-23,0.0007008195889093183,0.00014303603102358008,-8.385128550759679e-05,-0.0021620154378459433,0.000502517402547653
2025-09-24,-0.0017009003079461293,-0.0032717706755830633,-0.0028701391807496647,-0.004170873613344439,-0.0018201205855402746
2025-09-25,-0.0026131299344560933,-0.0029744361259616213,-0.001317434995898592,-0.002214055033852891,0.0004081760683088187
2025-09-26,0.00178818020271434,0.005922829013562181,0.004901439492161841,0.003979884446362147,0.0028397168567568577
2025-09-29,0.0012323523421405192,0.0029890673717283267,0.0026938706977886807,0.003332181023737879,-5.7290216802474704e-05
2025-09-30,0.0022568231190820743,0.002914927324497818,0.000508751953834008,0.0006474571606828849,0.0006971988458779777
2025-10-01,0.0035670623494447494,0.00474537180593052,0.0016556155539379281,0.0016556155539379392,0.0020704566902347123
2025-10-02,0.0007269946744687727,0.0005468390111800003,0.0007419965353524738,0.0021118357421237356,0.0010069911280478738
2025-10-03,0.001690233646424799,0.0033088219000626086,0.002170473846038856,0.002638466477035939,0.0013101063481567587
2025-10-06,-0.0008790875394754649,0.003440996354705106,0.003924363457247004,0.002757191535627346,0.002926864273284047
2025-10-07,-0.00042219832472573104,-0.001370459094743226,-0.001446779261394604,-0.0019456369020013574,0.0008758711050252499
2025-10-08,0.001321121635221223,0.005423459831628475,0.00522931989124834,0.004904544516706988,0.00040811195561192283
2025-10-09,-0.0009443087314228271,-0.00563537401668337,-0.005413945047277091,-0.00563537401668337,-0.002583005263997107
2025-10-10,-0.0028221811286293754,-0.018987950776578257,-0.017545403846058814,-0.018987950776578257,-0.011190275782624538
2025-10-13,0.0031598091882693246,0.014735306260787007,0.01484790144104955,0.014735306260787007,0.008426351777328488
2025-10-14,0.002011314158678568,0.00219579246708016,0.0019210473759669554,0.00219579246708016,-0.0016169236971234403
2025-10-15,0.0008567934134843469,0.004730746640997241,0.00457617569743547,0.004730746640997241,0.002482109892569739
2025-10-16,-0.0027283563956878145,-0.004827720867930496,-0.004659361227972669,-0.004827720867930496,-0.005136626104789021
2025-10-17,0.001150995170674496,0.0015085444917620427,0.0008410229254207313,0.0015085444917620427,0.0025451175967229457
2025-10-20,0.00562354031630381,0.01381433064408517,0.01344753829950398,0.01381433064408517,0.006752545422717926
2025-10-21,-8.892538235344416e-05,-0.006020325137832927,-0.006020325137832927,-0.006020325137832927,0.0004839531258334029
2025-10-22,-0.000129198992929902,-0.003323438083453756,-0.003323438083453756,-0.003323438083453756,-0.004032016697570117
2025-10-23,0.002178573845797871,0.005597636958944485,0.005597636958944485,0.005597636958944485,0.005826921125492967
2025-10-24,0.001431167528166144,0.005487517816267296,0.005487517816267296,0.005487517816267296,0.005704410570918339
2025-10-27,0.0012244379451431752,0.004261092747844797,0.004261092747844797,0.004261092747844797,0.005273077065696852
2025-10-28,-0.002046747136991289,-0.0008954677260081479,-0.0008954677260081479,-0.0008954677260081479,0.0003231908260078242
2025-10-29,-0.0029756826173505503,-0.003152446781298468,-0.003152446781298468,-0.003152446781298468,-0.0019570763449136773
2025-10-30,-0.0006816716456610417,-0.00366755629175054,-0.00366755629175054,-0.00366755629175054,-0.003827193398079176
2025-10-31,0.0006667587912596474,0.0017332063330144254,0.0017332063330144254,0.0017332063330144254,0.0026417901325914593
2025-11-03,-0.0005202039420192262,-4.902862694824428e-05,-4.902862694824428e-05,-4.902862694824428e-05,-0.0017813629906201166
2025-11-04,0.00011278436794134316,-0.00976427984769197,-0.00976427984769197,-0.00976427984769197,-0.005822693660571321
2025-11-05,-0.00011377604444365864,0.004360587497437551,0.004360587497437551,0.004360587497437551,0.0029458314580100174
2025-11-06,0.0015825513867536278,-0.005941841201059761,-0.005941841201059761,-0.005941841201059761,-0.005513083438527755
2025-11-07,0.002682034143716305,0.0027669406615847604,0.0027669406615847604,0.0027669406615847604,0.0021550385145752138
2025-11-10,0.004756438328559198,0.012931313435766622,0.012931313435766622,0.012931313435766622,0.009127747409527154
2025-11-11,0.0049192845705829935,0.005294978627550096,0.005294978627550096,0.005294978627550096,0.002531267585822239
2025-11-12,0.002675207400670587,0.0034157146237838608,0.0034157146237838608,0.0034157146237838608,0.0012001476803111255
2025-11-13,-0.002712568088222045,-0.013380269604548268,-0.013380269604548268,-0.013380269604548268,-0.008843231795411632
2025-11-14,-0.0005461768171371006,-0.001993827873013909,-0.001993827873013909,-0.001993827873013909,0.0034370686387389603
2025-11-17,-0.006704303239846077,-0.011216686233055783,-0.011216686233055783,-0.011216686233055783,-0.008530868292135363
2025-11-18,0.0014082694434229604,-0.0025330650072243666,-0.0025330650072243666,-0.0025330650072243666,-0.0024366423753422795
2025-11-19,-3.864438274732151e-05,0.0006256691406201442,0.0006256691406201442,0.0006256691406201442,0.0002034277413635599
2025-11-20,-0.009597513245842071,-0.011914367619973776,-0.011914367619973776,-0.011914367619973776,-0.01481469733453784
2025-11-21,0.008507501155222297,0.010049222104460399,0.010049222104460399,0.010049222104460399,0.009827960585099249
2025-11-24,0.010958049449560203,0.011362328616610351,0.011362328616610351,0.011362328616610351,0.008756584525047439
2025-11-25,0.007114491583226934,0.008565678031284196,0.008565678031284196,0.008565678031284196,0.0038555901916157544
2025-11-26,0.006202051411030118,0.006874852518578689,0.006874852518578689,0.006874852518578689,0.005294465132769233
2025-11-28,0.005112844606342581,0.005709430973149998,0.005709430973149998,0.005709430973149998,0.005078415061131103
2025-12-01,-0.00412826398150723,-0.004937174168392478,-0.004937174168392478,-0.004937174168392478,-0.0024601470483329503
2025-12-02,-0.0007696685067780318,-0.00035978880356731804,-0.00035978880356731804,-0.00035978880356731804,0.0005572907591637532
2025-12-03,0.006521833305249802,0.0073950272301954055,0.0073950272301954055,0.0073950272301954055,0.006246441454266205
2025-12-04,0.000624701335029032,0.0005537850529382937,0.0005537850529382937,0.0005537850529382937,0.0007227843160310665
2025-12-05,-0.000519241954870009,-0.000318856156220404,-0.000318856156220404,-0.000318856156220404,-0.00048484167803559687
2025-12-08,-0.002998159417377533,-0.0033898078239508966,-0.0033898078239508966,-0.0033898078239508966,-0.0030133659851422135
2025-12-09,0.0003963828072440223,3.458178409825319e-05,3.458178409825319e-05,3.458178409825319e-05,-0.00015486616708895173
2025-12-10,0.007374240319451197,0.008409038256384015,0.008409038256384015,0.008409038256384015,0.008022535736700597
2025-12-11,0.0038014192525394285,0.005155936329586686,0.005155936329586686,0.005155936329586686,0.0047026394566519695
2025-12-12,-0.008336856453489083,-0.0088431422802554,-0.0088431422802554,-0.0088431422802554,-0.008040333279246059
2025-12-15,-0.0015231977705772782,-0.0015705819251096264,-0.0015705819251096264,-0.0015705819251096264,-0.0016392765101595264
2025-12-16,-0.0047842405157569766,-0.0054417261411451425,-0.0054417261411451425,-0.0054417261411451425,-0.005313561374235332
